season,episode,scene,line,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
6,21,38,37427,-0.07249367185243683,-0.06463845248290846,0.45035705552062616,0.0006839911521086346,-0.006205962351863736,-0.029036292946127265,0.03665075081560845,0.013948973707801881,-0.07308595543882947,0.20223808535458343
6,21,38,37428,-0.07914591523649772,-0.05997544257160672,-0.05075977423498379,-0.09529736301681749,-0.06133850093449665,-0.08591852916791623,0.15257631228693358,0.12234011918268656,-0.15134544262798078,-0.0968217265922215
6,21,38,37429,-0.060100643082391665,-0.043123229958072544,-0.04077345263929748,-0.04558603829765194,-0.02948522935970101,-0.05393210577239893,0.020538086943758933,0.01641008905636789,-0.06367502866230466,-0.055170100549072884
6,21,38,37430,-0.057822226498619116,-0.0399203448384507,-0.03879079215052963,-0.04173292454832564,-0.026133864140359633,-0.05253717592911559,0.02855234417631163,0.015270376174886696,-0.06778439416473529,-0.018987753960652897
6,21,38,37431,0.17319540399827854,-0.03346019553423911,-0.041318663676118986,-0.0473158946598395,-0.032005306057715885,-0.0635115880579069,-0.12576271872846917,-0.02087403515555436,0.047135511010692036,-0.040566976222416236
6,21,38,37432,-0.06018152950863234,-0.04165091048447057,-0.04152875390727822,-0.0430547691957349,-0.028549307927902643,-0.05749887812540913,0.016609564968570554,0.014130669217133343,-0.0637240410987502,-0.0576793134759261
6,21,39,37433,-0.057847457807336126,-0.040207698687168204,-0.037981897883775456,-0.044178001818284275,-0.02665370544259134,-0.05286216986047579,0.021362097259509792,0.014915438771298768,-0.06122828860124113,-0.0581597788485214
6,21,39,37434,-0.0576693252626063,-0.04525075839334395,-0.04069655626122039,-0.04571120353148396,-0.03168359395239765,-0.0610855765447882,0.05711285418917529,0.008675488731242778,-0.09074077055388534,0.22685250649566424
6,21,39,37435,-0.1862899961294666,-0.22595809766543373,4.3874975113750025,0.3530337136372684,0.18628280642210032,0.22196033181481017,-0.045758949723446136,-0.03382612980887954,0.1296556163195247,0.02180061797567771
6,21,39,37436,-0.06653733844691322,-0.0477668574518997,-0.047619671398313884,-0.053217716876256746,-0.03544900142099267,-0.06886910934439254,0.02731969846978657,0.022384706570915756,-0.08611521019844742,-0.05022138192466127
6,21,39,37437,0.32762671620986206,-0.02263547669613033,-0.03444041935199167,-0.03832297648871745,-0.02660503280295412,-0.049384933507319456,0.016994010743949756,0.018405569194211626,-0.06220087251866946,-0.06927967166129215
6,21,39,37438,-0.06702533094007884,-0.044897430504107126,-0.042376323722663735,-0.05101122334539741,-0.03425777187427221,-0.06657046567143766,0.027014946468190797,0.02286488020515522,-0.08520054441817765,-0.06915714771458673
6,21,39,37439,-0.06718317442246317,-0.04832952403589678,-0.048278023310573404,-0.050169458170598924,-0.03382459559620798,-0.07083088192468852,0.014141119837707106,0.016592656055432926,-0.07738357031903478,-0.08099834290464983
6,21,39,37440,0.7963968289845689,0.003912843689157266,-0.01778341481836303,-0.02117002704715564,-0.017476301706081155,-0.03278371407751177,0.01303012145004756,0.01265471243668177,-0.0465876913441296,-0.060226743775147466
6,21,39,37441,-0.06782183379644094,-0.06556003099286846,0.5149544184585185,0.011288340041907444,-0.002845498023681091,-0.019384082279065847,0.054801725566945,0.015229368076066247,-0.0799000307276336,0.4494846061879801
6,21,39,37442,0.2917558776732463,-0.025013508931844033,-0.03626463624659263,-0.03697889154779141,-0.026360684466681234,-0.05315137656087332,0.006001067087988626,0.012936160522997531,-0.05796230228860209,-0.07619863750662968
6,21,39,37443,-0.07513543694871758,-0.058846076195647086,-0.08468512725083212,0.2977184376413912,0.09083840716202475,0.02190222097059228,0.01401284880849738,0.009179805698399423,-0.04261646933487751,-0.054891899166113596
6,21,39,37444,-0.06707170603143477,-0.04645304539914478,-0.044850702711356646,-0.051864098966335044,-0.0348874619499255,-0.07042148647696093,0.02862058203196172,0.026113987184897228,-0.08956109456261381,-0.06443089601463212
6,21,39,37445,-0.06233558263599558,-0.042976472790788485,-0.040822532259534534,-0.04587045412915107,-0.02992339616307484,-0.05214000306069461,0.024300846101982215,0.01742933626349731,-0.06651636467012102,-0.05983224385602202
6,21,39,37446,-0.05435788490422789,-0.035666873594191434,-0.03188979023204252,-0.037537555743734,-0.023744381967620964,-0.04311703671999921,0.030405172390611683,0.016445014022780053,-0.05476692033153816,-0.042671431906823015
6,21,39,37447,-0.06625858166161316,-0.0470830366159528,0.015298354460820996,-0.06232441747609722,-0.03766806888985014,-0.047792358440810735,0.1283859439524946,-0.03512673553642004,-0.07763913675747698,-0.2578068625043669
6,21,39,37448,-0.06506097740750183,-0.049984086774169566,0.13811453633392057,-0.027378205234765886,-0.019619109892025813,-0.041406770301838765,0.018648971717062278,0.012984844538647029,-0.05413179450149815,-0.05086220200236591
6,21,39,37449,-0.05942672510693474,-0.04165548610745105,-0.03971740894029817,-0.039557846986021133,-0.026324734192155846,-0.0500699298975965,0.027160016574223917,0.018653909329785855,-0.06572831102912677,-0.05434361173078381
6,21,39,37450,-0.06430829343805457,-0.048088778757906764,-0.028098453189336892,-0.062235925231306326,-0.03726742793837263,-0.07284425054628324,0.052242546167274535,0.021442478944435316,-0.10574456722032903,-0.163874416764535
6,21,39,37451,-0.05008685736095804,-0.03348078810244172,-0.030549188617484017,-0.03697595452790751,-0.020098341735231312,-0.04014271067480218,0.018703172200515705,0.012353583907044515,-0.043683365762323866,-0.039837790469126076
6,21,39,37452,-0.06154141552141887,-0.04386174347115769,-0.04039567923406826,-0.05052382535877219,-0.029078111321634986,-0.06011767772801564,0.042925364789338366,0.006406771126074983,-0.07341838637869616,-0.0485500679445765
6,21,39,37453,-0.1862899961294666,-0.22595809766543373,4.3874975113750025,0.3530337136372685,0.18628280642210032,0.22196033181481015,-0.04575894972344612,-0.03382612980887955,0.12965561631952469,0.021800617975677714
6,21,39,37454,-0.06726968498487415,-0.05949878091992983,-0.0607512928333983,-0.06748486372240438,-0.05079583473442984,-0.09622360494198683,-0.30973698362070035,-0.07266493623851597,0.16030870720159796,0.5481809394470991
6,21,39,37455,-0.06342260262930777,-0.04426879173738231,-0.04259896521126391,-0.04816553325574125,-0.03193195815395724,-0.04754516025340347,0.03309121950888079,0.028075073962432237,-0.07327617942464444,-0.0763787111487646
6,21,40,37456,-0.06100182902340746,-0.042547762515354276,-0.040773357849373824,-0.046988485530222876,-0.029179740106795516,-0.05518421392902437,0.021413534785427426,0.016208244876252335,-0.06513280261281762,-0.062457674136746875
6,21,40,37457,-0.057188947114306714,-0.04001472423077104,-0.03719728488842004,-0.044202410202988214,-0.026138156921401475,-0.051094164428630996,0.023992146310597498,0.015439997605199445,-0.06277027914990715,-0.049717376876534373
6,21,40,37458,-0.06319493329834311,-0.04421773309664807,-0.04400941815788031,-0.04518983940761625,-0.03016117364100106,-0.05887290856803588,0.017215417297554773,0.01602744405331412,-0.06664979321668105,-0.06388694546686563
6,21,40,37459,-0.06016678875726303,-0.042606362461450185,-0.04229667188022031,-0.046716407422996535,-0.028961249870070354,-0.05772256369918726,0.02151999344920158,0.016293791343393167,-0.06823964695657242,-0.061518126247676226
6,21,40,37460,-0.06321264910740822,-0.045156456388699036,-0.0456635034927744,-0.055405447720101204,-0.03452935478561072,-0.06785469080443764,-0.15114894678161714,-0.02776238655272211,0.06877229734249059,-0.030251634469572842
6,21,40,37461,-0.058091838762152515,-0.04053858867162461,-0.03815277260809475,-0.043251422059622874,-0.027594537588485447,-0.04749903803133692,0.02359689998265565,0.01567411103277191,-0.05888843617766301,-0.051462354847314117
6,21,40,37462,-0.36476976169386216,5.1972993712063476,0.1448025945841048,0.10258258449992379,0.06286734528058807,0.10661713056057581,-0.03479318033753105,-0.018738725031542534,0.07555090226886926,0.016740802749045793
6,21,40,37463,-0.06146323190087336,-0.042798561719524564,-0.04113286839224776,-0.047722556813874877,-0.0294934352334976,-0.057377257212818396,0.023368595365149826,0.015827962665253312,-0.06710316699441744,-0.06401600618718276
6,21,40,37464,-0.05395251559588356,-0.03819932679778024,-0.035995858607114975,-0.0354411415985677,-0.020721829748709834,-0.04509346363567751,0.027766744407961032,0.01902997960238578,-0.058534755000626264,-0.04284809293811334
6,21,40,37465,-0.059317577702001856,-0.041629015764237186,-0.03951171444479832,-0.04680801924868119,-0.028648879101865077,-0.05471740773457,0.020876830730538604,0.01606542561238626,-0.06414448390892166,-0.046376545768188324
6,21,40,37466,-0.06816590241222528,-0.05077167988344183,-0.06273924549428685,0.12487060711139801,0.03101458675409786,-0.012173885909290725,0.021861818968211953,0.01053847456086609,-0.05135368066551396,-0.05519471526286725
6,21,40,37467,-0.05861703954342847,-0.04013474269648196,-0.03795630740820222,-0.043392946765924346,-0.027444870335901986,-0.04737748030062783,0.02493752213673773,0.01629490213633905,-0.06137971377634024,-0.051737897064968855
6,21,41,37468,-0.05488867917551374,-0.03813514376732667,-0.03487823337048006,-0.03950447631250965,-0.024528711923522534,-0.04600675969944099,0.023910667876411097,0.014413112013344293,-0.05585577308003214,-0.04317188654030116
6,21,41,37469,-0.05782749036585301,-0.04059830167544871,-0.035388613476745455,-0.04426898883717377,-0.026518008807496128,-0.04710740802680658,0.015955786245171983,0.007341275210280893,-0.044643409484341964,-0.028325854550083976
6,21,41,37470,-0.08245750844776137,-0.0632227828718615,-0.0663274806130952,-0.09238431073310144,-0.061367262607882236,-0.09387220208704608,-0.5301081163554378,-0.11462582577652362,0.34978479248692523,0.009144005033738203
6,21,41,37471,-0.05563971516373052,-0.03754091957640574,-0.03648214210892122,-0.04217799856153787,-0.024517248140003476,-0.04793716707984927,0.02247868565776232,0.014656646182439283,-0.056679867517655955,-0.05167036740904965
6,21,41,37472,-0.05913618032644635,-0.04218474909556556,-0.03862809821427945,-0.041715609929023054,-0.028146289586155084,-0.050847723357486746,0.028146579506866942,0.015897787386416055,-0.06752630889143059,0.012444680204732873
6,21,41,37473,-0.0587171919232574,-0.04064562806173658,-0.038732251821041855,-0.0439136063371895,-0.02800652034800783,-0.05400419955502352,0.029001832768946707,0.018465769206126584,-0.0704803021099812,-0.06194411406794228
6,21,41,37474,-0.06497529007345072,-0.045254154060211146,-0.04593236680234767,-0.0464526182536646,-0.030916696077686906,-0.06352743165983196,0.016756835813467316,0.019227002755978814,-0.07575887720226496,-0.08307653809979422
6,21,41,37475,-0.07556696993781735,-0.05665399829724151,-0.05896921368739889,-0.07143947956895712,-0.04794993010824226,-0.09382894151168171,-0.31144246099818784,-0.06432048756477884,0.17194189226692472,-0.02787881683922307
6,21,41,37476,-0.06234365456721087,-0.044531142708562135,-0.04218600088394055,-0.046560876083860406,-0.030501291281607713,-0.05915755473131273,0.018496523134710778,0.016790595422824402,-0.06826800284623187,-0.06505801277061428
6,21,41,37477,-0.053733351153211345,-0.0363690080498042,-0.03414134335444135,-0.036810622342076126,-0.02277902315481178,-0.043236554142222834,0.025331270873801257,0.014433795338614481,-0.054305380186389134,-0.04179570640989551
6,21,42,37478,-0.06932889445757091,-0.05081465477496604,-0.0540910343230567,-0.10246423004640776,-0.07761442714414003,0.2447982314054988,0.014528300493685139,0.018958130111745356,-0.04491725373851255,-0.06419255522033177
6,21,42,37479,-0.0655698228920383,-0.04714314750037767,-0.04865554433940775,-0.04842384122296107,-0.032637458691429394,-0.06848998191255268,0.021277375618963014,0.018426966530546575,-0.08285694772648648,-0.04750333729240049
6,21,42,37480,-0.0686805307447555,-0.05097857059830089,-0.053347179059141964,-0.06295612227632133,-0.04177344687539076,-0.07798416172572646,-0.21493616544066593,-0.039446377450112445,0.10837374642677648,-0.0325505973674222
6,21,42,37481,-0.05652472570070659,-0.04200231782455828,-0.04094219474548452,-0.046772641076250725,-0.029188198452555478,-0.0560182292285954,0.018457656466007114,0.013814257461885108,-0.061778763412049936,-0.05689106676924218
6,21,42,37482,-0.10058596430462435,-0.11188629260004326,-0.20402160541906855,-3.1025411884510814,8.075279802910158,0.6352196511742287,-0.03988393955073561,-0.03132448263358748,0.10515209409797079,0.05785497327099978
6,21,42,37483,-0.06294386626840126,-0.04375277440922642,-0.04534436565573749,-0.047057754135313296,-0.03055837118567794,-0.06277360022347661,0.021593348482083295,0.015091636261536928,-0.0723446583687796,-0.06966975440345786
6,21,42,37484,0.6582554756682898,0.0005239449544465082,-0.01855960695041257,-0.022119619656299844,-0.015679767014518706,-0.027915099239409893,0.014950833706677226,0.01197434354956316,-0.04026199028629007,-0.05104171020023211
6,21,42,37485,-0.06723317482137132,-0.05891231395873159,-0.05094404357930581,-0.0893905230347042,-0.055840118934806525,-0.11614444773925438,0.14283820492715948,0.09178711224316054,-0.26823331206343515,-0.531253428815087
6,21,42,37486,-0.06201363011122919,-0.04457218363285729,-0.04179024837142559,-0.04731862671608914,-0.031014011059865298,-0.05454130398728737,0.02295739145559043,0.018297317083587557,-0.06712114747506509,-0.06994413007480205
6,21,42,37487,-0.06090136851669195,-0.04316426258097938,-0.04196585383426999,-0.045585818913914715,-0.029538858049652065,-0.05706053179119442,0.020155585560762527,0.015168685063924353,-0.06633572002504481,-0.049283502430173765
6,21,42,37488,-0.061309473692605004,-0.04250394708303945,-0.04123043786256045,-0.046535523776067865,-0.029484319244701237,-0.05487432000717876,0.026652239517646056,0.01958519230102501,-0.06867316359081262,-0.06814693022973206
6,21,42,37489,-0.062070443291631305,-0.0447491011075074,-0.04443188776909442,-0.04474665628386403,-0.029695714663059616,-0.05844832067289219,0.02884619128497871,0.015456440141015658,-0.07752662076354203,0.09823832764727577
6,21,42,37490,4.232305441359792,0.20114617608539623,0.07592490907685909,0.07727379977601086,0.03597900389265004,0.07680718396189787,-0.03656388400067638,-0.005667746744288371,0.059828380917001704,-0.05678216271074708
6,21,42,37491,-0.06901684151318778,-0.05664838892606645,0.3000636893472649,-0.015372512304687258,-0.01177161059541256,-0.033541373667979574,0.019078154380549113,0.011919601284502417,-0.05039354915056018,-0.0546713145484441
6,21,42,37492,-0.12442108479452908,-0.11071830755442903,-0.139646394414693,-0.21213989541467979,-0.1406411709947935,-0.2772824040239161,-2.557406687172017,-0.6229295428508856,1.8765930587070367,0.3409778674510119
6,21,42,37493,-0.17891877911534787,-0.17630207997062394,-0.4705332609870594,3.390346495401637,1.1877019147087409,0.7457033511310389,-0.08149532799384726,-0.04509003065296634,0.21054026933904588,0.0033412463430538045
6,21,42,37494,0.26952604044884276,-0.023920728326611507,-0.031497941097335766,-0.03510379351092507,-0.02308106530182646,-0.045805130133756956,0.016695544726932313,0.013165794307254472,-0.055731107453804704,-0.06311263596488585
6,21,42,37495,-0.06940482085255444,-0.052514887012154114,-0.062140982633802654,0.09887865468360013,0.02012185598047678,-0.028180817492552027,0.01009990128053076,0.009459890046961423,-0.0545642665089083,-0.06515248785841789
6,21,42,37496,-0.09195410452663982,-0.06378484538739712,-0.06706215426682871,-0.07406064279641408,-0.05474813899055524,-0.026190615272708703,0.07026412817043529,0.10244582142656843,-0.12046732299798497,-0.2318567675594584
6,21,42,37497,-0.0568022359308847,-0.04104324008888906,-0.035077771801370845,-0.04230501387102778,-0.027059042425888656,-0.047384865615597155,0.024154664935656957,0.014305893122822556,-0.058415336825066805,-0.04437536003617782
