season,episode,scene,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,sentiment
2,14,10,0.0,0.0,0.0,3.3543767365850004,0.0,3.3543767365850004,0.0,0.0,-3.3543767365850004
2,14,11,0.08629483976105075,0.0,0.0,0.08629483976105075,0.0,0.06094840464942137,0.06094840464942137,0.0,-0.14724324441047212
2,14,12,0.0,0.7021193177548902,0.0,0.0,0.7021193177548902,0.0,0.7021193177548902,0.7021193177548902,0.7021193177548902
2,14,13,1.1362921046708756,0.0,1.1362921046708756,1.1362921046708756,0.0,0.0,0.0,0.0,-1.1362921046708756
2,14,14,0.0,0.45399282192958024,0.0,0.0,0.45399282192958024,0.0,0.45399282192958024,0.0,0.45399282192958024
2,14,15,0.0,0.0,1.8979318044416356,0.0,0.0,0.0,0.0,0.0,-1.8979318044416356
2,14,16,0.0,0.0,0.8135775511586767,1.162255761836902,0.0,0.0,0.0,0.0,-1.9758333129955787
2,14,17,0.7325553776926712,0.0,0.0,0.7325553776926712,0.0,0.0,0.0,1.7856903288864312,1.05313495119376
2,14,18,0.0991365268704013,0.030804343980935265,0.05034694792628736,0.05034694792628736,0.049447934973076944,0.02858345366439925,0.04198352814352354,0.0,-0.02634865474594249
2,14,19,0.0,0.0,0.1813473796562513,0.0,0.0,0.04608294010078201,0.04608294010078201,0.0,-0.22743031975703332
2,14,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23307934440511313,0.23307934440511313
2,14,22,0.0,0.356279056689014,0.0,0.27672756234211954,0.2927674096854089,0.0,0.27672756234211954,0.2927674096854089,-0.04747179966031571
2,14,23,0.0,0.0,0.3594340763520755,0.0,0.0,0.0,0.0,0.0,-0.3594340763520755
2,14,24,0.8100439591221429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8100439591221429
2,14,25,0.6684505331773838,0.0,0.0,0.6684505331773838,0.0,0.0,0.0,0.0,-0.6684505331773838
2,14,26,0.0,0.29447545736330416,0.0,0.29447545736330416,0.29447545736330416,0.0,0.0,0.29447545736330416,0.29447545736330416
2,14,27,1.428552263109145,0.0,0.0,1.428552263109145,0.0,0.0,1.428552263109145,0.0,-1.428552263109145
2,14,28,0.0,0.38806599729073427,0.0,0.38806599729073427,1.0820797976034875,0.0,0.0,0.0,1.0820797976034875
2,14,30,0.053179485792718306,0.07600047870886484,0.053179485792718306,0.08809309556427398,0.049822649046715003,0.08809309556427398,0.030245139841749126,0.07600047870886484,-0.038270446517558974
2,14,31,0.5127753493728484,0.0,0.5127753493728484,0.5127753493728484,0.0,0.5127753493728484,0.0,0.0,-0.5127753493728484
2,14,32,0.13846907924113477,0.0,0.13846907924113477,0.13846907924113477,0.0,0.13846907924113477,0.0,0.0,-0.13846907924113477
2,14,33,0.0,0.0,0.15025639161508011,0.0,0.0,0.15025639161508011,0.0,0.31972015093566486,0.16946375932058474
2,14,34,0.09292114453028737,0.0,0.18040260164412358,0.09292114453028737,0.0,0.19598655219642022,0.0,0.0,-0.28346800931025645
2,14,36,0.06382046949800617,0.2655458604590826,0.0,0.12810434458760112,0.2655458604590826,0.010496669689622571,0.03791096756536985,0.17153348529659337,0.23903434793621509
2,14,37,0.0,0.015358860075888226,0.0,0.0,0.7648869987630644,0.049595266036914394,0.015358860075888226,0.5066634106985959,0.7152917327261501
2,14,38,0.46685035597065133,0.0,0.46685035597065133,0.46685035597065133,0.0,0.46685035597065133,0.0,0.0,-0.46685035597065133
2,14,39,0.0,0.0,0.0,0.0,0.7364218441895962,0.0,0.7364218441895962,0.0,0.7364218441895962
2,14,40,0.0,0.29447545736330416,0.0,0.29447545736330416,0.29447545736330416,0.0,0.0,0.29447545736330416,0.29447545736330416
2,14,41,0.6691618633561498,0.03993677694821017,0.43090486250526716,0.48313481415541604,0.015122569920874561,0.24012043996810603,0.015122569920874561,0.048778523799653827,-0.6331142714781012
2,14,42,0.0,0.0,2.0340090827343027,0.0,0.0,2.0340090827343027,0.0,0.0,2.0340090827343027
2,14,43,0.08537993601147059,0.0,0.08537993601147059,0.0,0.041586212363489604,0.06264760073823762,0.0,0.0,-0.10644132438621862
2,14,44,0.30573028943915126,0.1499277621090017,0.0,0.4891992121716921,0.1499277621090017,0.18346892273254087,0.0,0.1499277621090017,-0.33927145006269044
2,14,45,0.06698633948139589,0.2084574314522066,0.06698633948139589,0.18912847357888507,0.23957479522833205,0.12214213409748914,0.2084574314522066,0.4834817268822737,0.34255545399743337
2,14,46,0.0,0.05742064859413303,0.0,0.0,0.05742064859413303,0.0,0.05742064859413303,0.10744840137791163,0.10744840137791163
2,14,47,0.0,0.08879481741360777,0.0,0.0,0.08879481741360777,0.0,0.08879481741360777,0.08879481741360777,0.08879481741360777
2,14,48,0.0,0.920622317704605,0.0,0.13372028063882477,0.8780619882825204,0.07633941592452778,0.07633941592452778,0.6376572915459947,1.6465037531436033
2,14,49,0.0,0.11734165342349141,0.0,0.020275359359440616,0.10512383399177327,0.0,0.04919331358220387,0.06946867294164448,0.13820293372386488
2,14,50,0.2788080075712154,0.0,0.2788080075712154,0.2788080075712154,0.0,0.0,0.0,0.0,-0.2788080075712154
2,14,51,0.0,0.30675883426164324,0.0,0.0,0.0,0.0,0.0,0.0,0.30675883426164324
2,14,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6713251321792274,0.6713251321792274
2,14,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2589528218045539,0.2589528218045539
2,14,55,0.39001470096401836,0.0,0.0,0.39001470096401836,0.0,0.0,0.39001470096401836,0.0,-0.39001470096401836
2,14,56,0.0,0.27793894063308516,0.0,0.0,0.0,0.0,0.0,0.27793894063308516,0.0
2,14,57,0.06594713962118115,0.16152502218786197,0.06594713962118115,0.10030260964689997,0.16152502218786197,0.06594713962118115,0.19311669178332427,0.06166011016063122,0.0955778825666808
2,14,59,0.0,0.0,0.0,0.5228565432052185,0.0,0.0,0.0,0.0,-0.5228565432052185
2,14,60,0.10049099304881785,0.30806121269911435,0.027355989094921585,0.018796305789147073,0.2814607748295427,0.0,0.0,0.2858708494058571,0.18021423055537494
2,14,61,0.0,0.8622435979796326,0.0,0.0,0.8622435979796326,0.0,0.0,0.8622435979796326,0.8622435979796326
2,14,63,0.0,0.24407073289813633,0.0,0.0,0.3564935193562351,0.03508321544386838,0.11170080055191436,0.3564935193562351,0.3214103039123667
2,14,64,0.1206714191688424,0.13140691090472414,0.054820629047925035,0.03611825026296921,0.29925417798004317,0.022274113923224266,0.08600406002075275,0.3744798989542255,0.22611185403368098
2,14,65,0.0,0.0,0.0,0.0,0.13660654347629714,0.0,0.0,0.305609248460714,0.305609248460714
2,14,66,0.5254550809110434,0.0,0.5254550809110434,0.5254550809110434,0.22953207827952762,0.5254550809110434,0.0,0.0,-0.2959230026315158
2,14,68,0.0,0.0,0.0,0.0,0.7695117962456139,0.0,0.0,0.7695117962456139,0.7695117962456139
2,15,1,0.0,0.35774932417330024,0.0,0.0,0.35774932417330024,0.0,0.0,0.35774932417330024,0.35774932417330024
2,15,3,0.09130918698248107,0.0,0.09130918698248107,0.09130918698248107,0.11115275529329842,0.08305057336844232,0.08305057336844232,0.31013635401735234,0.18444831899412817
2,15,5,0.0,0.0,0.0,0.0,0.0,0.4661716039862454,0.0,0.4661716039862454,0.4661716039862454
2,15,6,0.4782925907521588,0.0,0.0,0.4782925907521588,0.0,0.4782925907521588,0.0,0.0,-0.4782925907521588
2,15,7,0.9885342581415258,0.0,0.5944192547617154,0.7850665000413642,0.0,0.5944192547617154,0.0,0.0,-0.9885342581415258
2,15,9,0.0,0.44678260036129636,0.0,0.0,0.44678260036129636,0.0,0.0,0.44678260036129636,0.44678260036129636
2,15,10,0.304656135159566,0.14377316265791704,0.27053952696149974,0.304656135159566,0.26234942154504276,0.0,0.010388009782270443,0.2640122855052164,-0.02784454915503467
2,15,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267033164340146,0.267033164340146
2,15,12,0.0,0.0,0.0,0.0,0.0,1.1046327662843944,0.0,0.0,-1.1046327662843944
2,15,14,0.8417626224363612,0.5952301096288104,0.0,0.24653251280755087,0.14844466147448868,0.0,0.0,0.14844466147448868,-0.6933179609618726
2,15,15,0.034965594810884064,0.07683652337091947,0.0,0.060843770539792376,0.0418709285600354,0.02587817572890831,0.01424589920082386,0.06586521289204852,0.005021442352256142
2,15,16,0.0,0.5453141285489158,0.0,0.0,0.4694387169891371,0.0,0.22143763098423466,0.4694387169891371,0.5453141285489158
2,15,18,0.0,1.9642143552385565,0.0,0.0,2.0060649967887567,0.08861921878669694,1.9144191226297416,1.9562697641799414,1.91744577800206
2,15,19,0.4280224052148118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4280224052148118
2,15,21,0.0,0.1328333844401144,0.0,0.0,0.1328333844401144,0.0,0.1328333844401144,0.1328333844401144,0.1328333844401144
2,15,22,0.0,0.0,0.0,0.0,0.6595470138875127,0.0,0.0,1.9258027378897644,1.9258027378897644
2,15,23,0.29597441793397067,0.0,0.29597441793397067,0.29597441793397067,0.29597441793397067,0.29597441793397067,0.0,0.29597441793397067,0.29597441793397067
2,15,25,0.2174250996280796,0.0,0.0,0.4606196480455863,0.43177902985729244,0.2174250996280796,0.0,0.43177902985729244,-0.028840618188293837
2,15,27,0.0,0.3510966840609847,0.0,0.0,0.4080760018963331,0.029742073242400264,0.3510966840609847,0.6965627566969239,0.7832841477746726
2,15,28,0.2677146832165364,0.11644625939889112,0.07201388701097271,0.2677146832165364,0.2196244035895968,0.2677146832165364,0.11644625939889112,0.1572450850443624,-0.048090279626939604
2,15,30,0.0,0.37449342010211517,0.0,0.0,0.6396055239193614,0.0,0.37449342010211517,0.37449342010211517,0.6396055239193614
2,15,31,0.0,0.4408468092170168,0.0,0.0,0.4408468092170168,0.0,0.0,0.0,0.4408468092170168
2,15,32,0.07465713919378997,0.0,0.15821388530128336,0.07465713919378997,0.0,0.07465713919378997,0.0,0.06611907627166365,-0.09209480902961971
2,15,33,0.33538021809047475,0.1926204569288431,0.3749023260865656,0.44926688069397885,0.1658588510447902,0.36998502678847395,0.06628371388014374,1.0452093988179885,0.5939477453276332
2,15,34,0.6551462366369575,0.08920984049765383,0.0,0.6853569401652112,0.08920984049765383,0.15616693473311571,0.019503314382080285,0.12205915833314797,-0.5632977818320634
2,15,36,0.5741710420741799,0.0,0.5741710420741799,0.5741710420741799,0.0,0.5741710420741799,0.1073206861035285,0.6877291265256764,0.11355808445149662
2,15,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8352886911480318,0.8352886911480318
2,15,38,0.0,0.09701169105432789,0.0,0.057834081665258635,0.11029589458870696,1.668006042695868,2.1260995876387794,0.05759066877622817,-3.7710505408727695
2,15,39,0.0,1.4913460744742193,0.0,0.0,1.426430245213827,0.0,1.4913460744742193,1.5525443129424263,1.5525443129424263
2,15,40,0.0,0.28108875470759304,0.0,0.0,0.28108875470759304,0.0,0.0,0.28108875470759304,0.28108875470759304
2,15,41,0.30066962670424113,0.2347076282581821,0.13164121818102564,0.4037360367813976,0.5159613911403447,0.30066962670424113,0.13164121818102564,0.2347076282581821,0.2152917644361035
2,15,42,0.01287913922646,0.014344837573386197,0.0,0.0,0.023879156391777095,0.01287913922646,0.014344837573386197,0.06648064214396969,0.053601502917509695
2,15,43,0.0,0.0,0.0,0.0,0.09859716197655566,0.0,0.0,0.09859716197655566,0.09859716197655566
2,15,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7855348193708178,0.7855348193708178
2,15,46,0.0,0.614354403035529,0.0,0.0,0.614354403035529,0.0,0.614354403035529,0.614354403035529,0.614354403035529
2,15,47,0.0,0.13236993234622196,0.0,0.0,0.4858527374358836,0.24456655392652316,0.0,0.13236993234622196,0.2412861835093604
2,15,48,0.22305766928106366,0.4939021783700255,0.22305766928106366,0.7169598476510891,0.0,0.22305766928106366,0.0,0.9308371178059595,0.7077794485248958
2,15,50,0.0,0.0,0.0,0.0,4.946602604156345,0.0,0.0,4.946602604156345,4.946602604156345
2,15,51,0.06849527867194731,0.0409569602023686,0.0,0.06849527867194731,0.09397938096581786,0.06849527867194731,0.0409569602023686,0.0409569602023686,0.025484102293870534
2,15,53,0.0,0.273046401349124,0.0,0.5026304254064584,0.273046401349124,0.7039262228472379,0.273046401349124,0.273046401349124,-0.430879821498114
2,15,54,0.6675002757790022,0.0,0.0,0.6675002757790022,0.0,0.0,0.0,0.0,-0.6675002757790022
2,15,56,0.06513378431621719,0.05149427376392035,0.03327551516647425,0.06513378431621719,0.0,0.06513378431621719,0.0,0.0,-0.013639510552296836
2,16,1,0.0,0.0,0.30107904526500545,0.30107904526500545,0.0,0.30107904526500545,0.0,0.0,-0.30107904526500545
2,16,2,0.0,0.27484790466080283,0.0,0.0,0.37593480608135393,0.0,0.0,0.37593480608135393,0.6507827107421568
2,16,3,0.0,0.0,0.0,0.0,0.46790909583115003,0.0,0.0,0.46790909583115003,0.46790909583115003
2,16,4,0.0,0.7531897924938382,0.0,0.0,1.1747142846485572,0.0,0.5892213522477423,1.0421582327399341,1.1747142846485572
2,16,5,5.61331447101894,0.819139204047372,0.0,0.0,0.819139204047372,0.0,0.819139204047372,0.819139204047372,-4.7941752669715685
2,16,6,0.1983447044504929,0.07935242565906303,0.07142761315545725,0.1507800388145203,0.11116587811713258,0.0,0.07935242565906303,0.0,-0.16653125199242336
2,16,7,0.0,0.43420448656083477,0.0,0.0,0.43420448656083477,0.0,0.43420448656083477,0.43420448656083477,0.43420448656083477
2,16,9,0.023217098480276872,0.09944267343719473,0.03426318719114581,0.05725420834297693,0.0721514355946592,0.09151739553412273,0.0721514355946592,0.0721514355946592,0.01489722725168226
2,16,10,0.0,0.23849954944886684,0.0,0.0,0.23849954944886684,0.0,0.0,0.23849954944886684,0.23849954944886684
2,16,11,0.07546993407970275,0.0,0.0,0.0,0.16663082715543884,0.0,0.0,0.16663082715543884,0.09116089307573609
2,16,12,0.0,0.5255327892655852,0.06338935503269115,0.3918712455559958,0.3026503004919401,0.0,0.06338935503269115,0.3026503004919401,0.07976781171829492
2,16,14,0.0,0.05147861585179711,0.0,0.0,0.05147861585179711,0.0,0.0204784801011843,0.11343897056768297,0.11343897056768297
2,16,15,0.0,1.4920314824443581,0.0,0.0,0.0,0.0,0.0,0.0,1.4920314824443581
2,16,16,0.0,0.26980551115598495,0.0,0.0,0.0,0.0,0.0,0.26980551115598495,0.26980551115598495
2,16,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08173297091588425,0.08173297091588425
2,16,18,0.0,0.7713889076810561,0.0,0.0,0.7713889076810561,0.0,0.5742827786044956,0.5742827786044956,0.7713889076810561
2,16,19,0.041856610963741915,0.014103837251321184,0.020515527567610548,0.020515527567610548,0.02492473944794348,0.020515527567610548,0.014103837251321184,0.014103837251321184,-0.016931871515798436
2,16,20,0.08454052164013862,0.13796264364322808,0.0,0.0,0.13796264364322808,0.0,0.13796264364322808,0.13796264364322808,0.13796264364322808
2,16,21,0.3408876314012627,0.8634727296227993,0.0,0.8562196817870449,0.5153320503857822,0.0,0.0,0.5153320503857822,0.8634727296227993
2,16,22,0.8935866159007021,0.45385018030572777,0.3401314912164631,0.3401314912164631,0.5340337424007779,1.0719011452899065,0.1108609449086669,0.5340337424007779,-0.5378674028891286
2,16,23,0.0,0.3071772015177645,0.0,0.0,0.3071772015177645,0.0,0.3071772015177645,0.3071772015177645,0.3071772015177645
2,16,24,1.6328912762193752,0.08642155848510351,0.06774278518462622,1.6328912762193752,0.1574115151082236,1.6328912762193752,0.08642155848510351,0.07098995662312008,-1.5432225462957778
2,16,25,0.4553701302591183,0.0,0.4553701302591183,0.7069483855029934,0.0,0.7069483855029934,0.2623394549197363,0.1255277938796222,-0.5814205916233712
2,16,26,0.0,0.0,0.0,0.0,0.23663318874373357,0.0,0.0,0.23663318874373357,0.23663318874373357
2,16,28,0.10083845716756323,0.3988253103400593,0.10083845716756323,0.3988253103400593,0.0,0.0,0.0,0.0,-0.49966376750762254
2,16,29,0.0,0.0,0.0,0.05129783014132477,0.04131420644676339,0.05129783014132477,0.0,0.05129783014132477,-0.009983623694561378
2,16,30,0.24556121896590985,0.0,0.0,0.24556121896590985,0.0,0.24556121896590985,0.24556121896590985,0.0,-0.24556121896590985
2,16,31,0.02620914279133481,0.06447388759352418,0.060461636387946875,0.02620914279133481,0.06447388759352418,0.02620914279133481,0.06447388759352418,0.06447388759352418,0.03826474480218937
2,16,34,0.0,0.5107492964888136,0.0,0.0,0.5107492964888136,0.0,0.2579609172202506,0.4537131283366132,0.5107492964888136
2,16,35,0.0,0.4413671422178158,0.0,0.0,0.4413671422178158,0.0,0.4413671422178158,0.4413671422178158,0.4413671422178158
2,16,36,0.0,0.17177735012859408,0.0,0.17177735012859408,0.17177735012859408,0.5239083854516923,0.0,0.17177735012859408,-0.3521310353230982
2,16,37,0.0,0.04949990648938746,0.0,0.09352506372209185,0.12755684682382337,0.0,0.0,0.12755684682382337,0.034031783101731494
2,16,38,0.35499099265177564,0.08761960675034437,0.35499099265177564,0.35499099265177564,0.29941099254470516,0.35499099265177564,0.0,0.16829001200388993,-0.055580000107070496
2,16,39,0.0,0.15626857282641166,0.02214435600828966,0.0,0.15626857282641166,0.023959833832750004,0.15626857282641166,0.3096667557785292,0.26356256593748956
2,16,40,0.511331447101894,0.35774932417330024,0.0,0.511331447101894,0.35774932417330024,0.0,0.0,0.35774932417330024,0.35774932417330024
2,16,41,0.0,0.5266900990244845,0.0,0.0,0.5266900990244845,0.0,0.345544012657369,0.5266900990244845,0.5266900990244845
2,16,42,0.0,0.0,0.0,0.0,0.5171626848660079,0.0,0.0,0.5171626848660079,0.5171626848660079
2,16,43,0.0,0.0,0.0,0.0,0.3348784469270478,0.0,0.0,0.0,0.3348784469270478
2,16,44,0.0,0.0,0.0,0.22672121616875152,0.12517086678620626,0.0,0.0,0.12517086678620626,-0.10155034938254526
2,16,45,0.0,0.0,0.0,0.0,0.7341565951862203,0.0,0.0,0.0,0.7341565951862203
2,16,46,0.07839851932327341,0.0,0.07839851932327341,0.07839851932327341,0.09483216607310563,0.07839851932327341,0.0,0.0,0.01643364674983221
2,16,48,0.0,0.0,0.22679571661375522,0.0,0.0,0.0,0.0,0.0,-0.22679571661375522
2,16,49,0.0,1.3117475219687675,0.0,0.0,1.3117475219687675,0.0,0.0,1.3117475219687675,1.3117475219687675
2,16,50,0.0,0.819139204047372,0.0,0.0,0.819139204047372,0.0,0.819139204047372,0.819139204047372,0.819139204047372
2,16,51,0.03854410458569329,0.0,0.0,0.044057038983462596,0.07952427594478435,0.021613187001439223,0.022443851982023366,0.04056568949892576,0.019366984357651836
2,16,52,0.3787737430301597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3787737430301597
2,16,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34649039080218186,0.34649039080218186
2,16,57,0.0,0.10090365553605904,0.0,0.0,0.18247661055675019,0.0,0.0,0.10090365553605904,0.18247661055675019
2,16,58,0.0,0.6684505331773838,0.0,0.0,0.6684505331773838,0.6684505331773838,0.0,0.0,0.6684505331773838
2,17,1,0.0,0.08804967892703804,0.0,0.0,0.08804967892703804,5.576431924429727,0.0,0.0,5.664481603356765
2,17,2,0.0,0.0,0.0,0.08123061403030833,0.20613594367048083,0.08123061403030833,0.20613594367048083,0.0,0.1249053296401725
2,17,3,0.04521934878426019,0.16905714585411102,0.0,0.0729567269588677,0.11817607574312788,0.0,0.11817607574312788,0.15644130282246965,0.15644130282246965
2,17,4,0.7587541155977872,0.7587541155977872,0.0,0.0,0.0,0.41718767236187637,0.0,0.7587541155977872,0.3415664432359108
2,17,5,0.09246990087875072,0.0,0.14670840428932916,0.0,0.047326637748746715,0.0,0.0,0.047326637748746715,-0.09938176654058244
2,17,7,0.06966686789277676,0.047345404385914724,0.031178183253400805,0.031178183253400805,0.047345404385914724,0.031178183253400805,0.047345404385914724,0.0771161483641957,0.007449280471418934
2,17,8,0.14860481369042886,0.16815209030479908,0.14860481369042886,0.14860481369042886,0.23809204385152416,0.14860481369042886,0.16815209030479908,0.16815209030479908,0.2576393204658944
2,17,9,0.10675478433045187,0.0,0.11458886148907894,0.2213436458195308,0.0,0.11458886148907894,0.0,0.07723154334521783,-0.03735731814386112
2,17,10,1.5197251438049924,0.19568065340499452,1.5689348238234138,0.0,0.1779476622277064,1.6138123454503066,1.6976728060326987,0.1779476622277064,-1.3661812682043315
2,17,13,0.0,0.0,0.0,0.0,0.3957282083325076,0.0,0.0,0.3957282083325076,0.3957282083325076
2,17,15,0.08093698245905644,0.3001229355851925,0.0,0.15639425971003254,0.22466565833421637,0.08093698245905644,0.08093698245905644,0.22466565833421637,0.14372867587515994
2,17,16,0.0,0.0,0.0,0.0,0.9847558755457243,0.0,0.16488675347187817,0.16488675347187817,0.9847558755457243
2,17,17,0.0,0.7902235864110715,0.0,0.0,0.9353834833072832,0.0,0.7902235864110715,0.14515989689621167,0.9353834833072832
2,17,18,0.281388304168814,0.0,0.24219211321507664,0.5442382192757,0.0,1.247467757691609,0.2141849970442801,0.0,-1.3144540971730048
